Comment,Label
You guys you are lazy,0
You  disappoint us,0
I hate u ,0
you will see mi one day,1
sometimes they work very well ,1
I don't see the problem ith this council ,1
I love our council,1
you guys you are doing a good job,1
You are doing gud job,1
Where is all this things coming from,0
We need roads here,1
our roads are now dangerous ,0
don't play with our minds ,1
We needs clinics in our ward,1
Give us stands ,0
You are crazy,1
You are spenting a lot of money,0
Chitenderano have no learning blocks,0
blocks you have built at Mutukizizi are very nice,1
"roads,clinics ,schools are all in bad shape",0
"roads,clinics ,schools are all in good condition",1
You are cowards,0
You are doing well,1
Are stands still available,0
Why your stands are so expensive ,0
Can you reduce the price of stands ,1
when have it started to use USD for buying stands,1
You are stealing a lot of stands,0
